city,year,weekofyear,week_start_date,ndvi_ne,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
iq,2004,12,2004-03-18,1.9569650047197562,2.234960141376445,2.0267203398287315,2.5868398452834374,-0.5999751659760241,0.9108676698532194,0.687962914284342,-1.1441773788578613,1.8049094752871433,1.6178190583040615,0.8765872814037364,0.9657869544489028,-0.31358334650036457,-0.23191931766154505,2
iq,2004,13,2004-03-25,1.3149113379722124,-2.5295985954965867,1.2642319916520173,2.1043195196818414,-1.0230931133886543,0.9011277015710385,0.04848768241636623,-0.703944233713292,1.8480514333441482,1.9865833443505148,1.158961664541146,0.8087355633230039,0.9781036245517674,-0.23191931766154505,3
iq,2004,14,2004-04-01,-0.056829251406175584,-0.21272452777214765,-0.9093695363641547,1.590502049441677,-1.1041380934059837,1.0433312416267764,0.1763827287899541,-0.7839866237395712,2.37488111346334,2.227178324620149,0.6883376926723556,0.7563850996143696,0.36625190142180936,-1.0260627834051426,1
iq,2004,15,2004-04-08,1.7413043027338035,1.1642386862720218,2.2261082852459584,0.12198559318323973,-0.6547068405824671,1.2887784472460246,0.719936675877748,-0.6239018436870128,-0.18273179423341163,2.0233184839566754,0.35217771271997067,0.3375813899453033,0.09431780225294074,-0.953372305991541,8
iq,2004,16,2004-04-15,0.8146755636891009,-0.3836272441541253,-0.11419670167946293,0.5176903610482819,-0.35684022592395226,0.9215816353726619,1.6152020004928995,-1.1441773788578613,0.9640561196953321,1.4329323117107786,0.6614448942245295,0.5993337084884707,-0.31358334650036457,0.24238604746220527,4
iq,2004,17,2004-04-22,1.8627140423780169,0.49558530922667626,0.7880760827948899,1.9279669133705988,-0.6789150814721276,1.0131373388612201,0.20835649038336015,-0.743965428726443,2.432956826232384,1.781714296546929,0.6345520958573833,1.0704878818661712,0.23028485183737504,0.34051819197056754,6
iq,2004,18,2004-04-29,1.0938380529437455,-0.139374450509717,1.7575842114268798,0.6270942927413677,-1.1599223006414219,0.9702814781470316,0.04848768241636623,-0.8640290137658503,-0.18273179423341163,2.2084070719723288,0.2580529183139418,0.23288046252803485,0.29826837662959343,-0.23191931766154505,7
iq,2004,19,2004-05-06,0.11690427248575555,-0.15076964433089043,-1.0026880934482139,1.1199562835278822,-0.665232162452124,1.0569671974944994,0.8158579606579298,-1.0641349888315594,1.0316728424192914,1.8279359831881852,0.016017732767588628,0.442282317362568,-0.10963277212371192,2.4267348937409334,5
iq,2004,20,2004-05-13,0.2304887655642622,-0.6039249398384433,-0.2674095430972122,-0.2168400161647502,-1.685135872547502,-0.010533347774451517,0.016513920822960174,-1.2642409638972687,0.5745340176229536,1.6557652464585737,0.06980332958256102,0.28523092623666907,-1.8092208919291468,2.237739652465569,8
iq,2004,21,2004-05-20,0.6638820795801244,-0.09467239433242915,0.6984605142513554,-0.12077138957853292,-0.8094290751610506,0.36445543858828233,1.5512544773061054,-1.504368133976129,2.1301334667937937,1.3350392198970995,-0.4546062391012047,0.9134364907402723,0.23028485183737504,-0.23191931766154505,6
iq,2004,22,2004-05-27,0.3807070771338196,-0.1099143922055882,-1.2759451152331829,-0.1999667729683042,-1.0283557743234617,0.4589331331069506,0.9757267686249237,-1.624431719015559,0.4542343268870753,1.6103509255209303,0.1620072098022203,0.442282317362568,-1.1293856440069727,-0.07381752928696166,5
iq,2004,23,2004-06-03,-0.28802605646668206,-0.05635698124607232,-1.1638857574895036,1.2475942038364825,-1.4251604170618866,0.2806917095890952,0.24033025197676622,-1.1841985738709897,0.20658289457907758,1.7681909209796471,0.23116011994679553,0.18052999881940063,-1.605270317552494,-0.23191931766154505,6
iq,2004,24,2004-06-10,0.7635802642069481,-0.498363065009736,0.2069111008039279,1.1566964098427244,-2.30402481086192,-0.20143672992272982,-1.0705939733525913,-1.1041561838447105,0.8396081637616648,2.076604620522193,-0.33358864632802665,-0.2382737108496657,-0.8574515448381043,2.095993221509046,6
iq,2004,25,2004-06-17,1.5297858097082033,0.4957275639219731,1.7425139406792323,1.4081621632865338,-1.8398581071261275,-0.3952621024193276,0.8478317222513359,-1.464346938962978,-0.296601673912717,1.4401986030574123,-1.0596942029670862,0.442282317362568,-0.4495503960847989,0.47136105131505046,13
iq,2004,26,2004-06-24,0.7747808230137819,-1.0040859158886974,0.0050116690025691045,-0.2674597457540885,-2.2598184581251757,-0.9718682364497822,0.2723040135701541,-2.384834424265245,-0.2385259611436724,1.168318201684528,-1.7252909632195552,-0.18592324714103148,-2.4210726150591024,2.4812527518011347,2
iq,2004,27,2004-07-01,0.9196292464212024,-0.04132688359611617,0.001146387319290218,0.09830862289145255,-1.8788017989280221,-0.16637284369791247,0.336251536756948,-1.584410524002408,0.7902438079079769,1.7647596167287027,-1.0596942029670862,-0.8141288116446347,-0.7214844952536675,-0.23191931766154505,10
iq,2004,28,2004-07-08,1.4057289874806143,1.167414225980575,1.8781450249652025,1.1202284326116956,-1.535676298903768,-0.3212383423840732,0.560067867910754,-1.584410524002408,-0.5384455349438103,1.233109299565363,-0.5352846342833205,-0.2382737108496657,-0.24559982170814623,0.47136105131505046,3
iq,2004,29,2004-07-15,0.7231868795513768,0.49212822376701476,-0.587358302052762,0.14457396713977255,-0.8841588623513,-0.6319433363119044,1.1355955765919177,-1.744495304054989,-0.28581618439846584,0.42110124113415365,-0.33358864632802665,0.3375813899453033,-1.1293856440069727,0.027949139092080612,12
iq,2004,30,2004-07-22,1.0060549621972352,0.2535552451962812,1.1943877852245959,0.2994267958297374,-1.3914793861948414,-0.1965667457816781,0.336251536756948,-1.584410524002408,-0.25843763409305903,1.2363387623939368,-0.7369806222386144,-0.18592324714103148,-0.17761629691593028,2.648440849852418,7
iq,2004,31,2004-07-29,0.5304267447231248,0.29208255850584053,0.7788010296864488,1.175202547542052,-1.9777398262711674,-0.5549975859283695,0.8798054838447419,-1.624431719015559,-0.16717579974170307,1.4621993185338085,0.1620072098022203,0.23288046252803485,-1.877204416721365,-0.8806818285779394,6
iq,2004,32,2004-08-05,0.8526522570025763,0.26583360358408903,0.5529430726859,-0.35264240898775995,-0.872581007852606,-1.4598406573399978,1.2954643845589116,-1.9045800841075473,-1.151144304657232,-0.34751091062550354,0.1620072098022203,0.8087355633230039,-2.625023189435755,0.9038693919259799,5
iq,2004,33,2004-08-12,0.38680600051748903,-0.4750762677535926,1.3392925701761516,-0.6623480663676897,-1.5998807634875956,-2.088068623811312,1.2315168613721177,-3.0651947394886516,-1.1428477742616543,-0.415733312757285,0.1620072098022203,-0.6047269568100997,-1.4693032679680598,-1.0805806414653438,6
iq,2004,34,2004-08-19,2.0145056200112785,1.128886912671016,2.5945529401423797,-0.5170204556112025,-0.6494441796476176,-1.2708852689844905,1.5832282388995116,-2.224749644212687,-0.9852136967456756,-0.5223055859024487,0.1620072098022203,0.18052999881940063,-0.31358334650036457,-1.0805806414653438,6
iq,2004,35,2004-08-26,1.3553240561585207,0.4804855660488144,1.3945493279556207,0.002239996305235251,-0.41157190053035336,-0.4897397969379571,2.1587559475806932,-1.8645588890943965,-0.35052912148397286,0.1405416584297847,0.1620072098022203,0.18052999881940063,-1.1973691687991912,-1.0987532608187442,6
iq,2004,36,2004-09-02,1.5410637026379843,2.0956690855649605,1.188978013799433,2.8451093258225875,-0.6852302750359723,-0.20241072647823943,1.4233594309325177,-1.624431719015559,0.42478164398277407,0.6162819004661444,-0.09155346078167347,-0.2382737108496657,-0.8574515448381043,-0.23191931766154505,8
iq,2004,37,2004-09-09,-0.10301463964497004,-1.33029815950048,-1.0709539990623436,0.10347945548391177,-0.1800148149769757,0.5660727862560418,1.5512544773061054,-0.42379586862130364,0.16800402823964075,0.9275213799925213,0.15048172476467683,0.9657869544489028,0.5702024757984621,-0.25554372282096566,6
iq,2004,38,2004-09-16,1.0070901116554334,0.39644564116272357,1.7375869913537654,-0.1670367338268529,-0.7220689023165995,0.40536330619149036,1.7750708084598934,-0.9840925988052803,1.1552911453134007,1.274688633407321,-0.03776786396670394,0.28523092623666907,-1.1973691687991912,2.0741860782849653,9
iq,2004,39,2004-09-23,2.001654461017793,-0.6075939255213078,1.837378339948032,0.1606307630847776,-0.053710949593865104,-0.6153853900958619,2.062834662800493,-1.3442833539235706,-1.0266963487235647,-0.37031899181963956,0.6345520958573833,1.1751888092834397,-2.285105565474668,-0.36821396281204805,12
iq,2004,40,2004-09-30,1.066586635806492,0.8989929523331321,1.781347984854764,1.1678545222790837,0.34519875692910446,0.5660727862560418,2.3186247555476873,-0.7839866237395712,1.5916886441207936,0.371448250227824,1.158961664541146,1.593992518952506,-0.24559982170814623,0.35869081132396796,19
iq,2004,41,2004-10-07,0.9539229021293238,1.5579804191970064,0.8259444827710302,0.2583322841738768,-0.8346898479429836,0.019660554309314095,0.687962914284342,-1.2242197688841405,0.3422311665467747,0.9392281827160823,-0.19240145475932038,0.28523092623666907,-1.0614021192147545,-0.08472110089900192,8
iq,2004,42,2004-10-14,1.6858355974862382,2.6054150770452855,2.1459287105107636,0.6115817949639901,-0.47472383322195055,1.0783951278515937,1.2315168613721177,-0.9840925988052803,0.827578194688077,1.6929040689236046,1.0782832693590303,1.0704878818661712,-0.5175339208770172,3.284482527221432,16
iq,2004,43,2004-10-21,0.8924704691187286,1.5277083236738913,0.36360107280520076,-0.19506808945965856,0.5357070868960427,0.6887963890656659,1.9988871396136993,-1.1841985738709897,-0.3546773866817617,0.40798154841161244,0.39251691031103003,1.6463429826611402,0.16230132704515668,-0.6262651576303337,21
iq,2004,44,2004-10-28,1.2266642424880199,0.8862922753186616,1.6648444998853131,0.8499843923847447,-0.19159266947566983,0.4238692462003039,-0.3032236951110277,-1.4243257439498498,0.6989819735566208,0.8041962684515016,0.15048172476467683,1.751043910078405,-0.5855174456692331,2.168683698922648,6
iq,2004,45,2004-11-04,2.1897729373416603,1.069191804337339,2.285615770922749,1.3295110780643897,0.5914912933947163,0.6089286476520209,1.8709920932400934,-0.5838806486738619,1.4664110351475685,0.3742740301975281,0.9169264789947957,1.2798897367007045,-0.24559982170814623,2.586653944050857,22
iq,2004,46,2004-11-11,1.6403784389051952,1.041247647629967,2.4009602123643585,0.868218381000259,-1.1293988661879166,0.8173639725718513,0.2723040135701541,-1.3442833539235706,0.9229882942372218,2.002932499887503,-0.010875065599557655,0.651684172197105,0.16230132704515668,-0.23191931766154505,37
iq,2004,47,2004-11-18,0.6832534718145844,-0.1433605456175136,0.17425907292450118,0.85188943597144,0.5283393614399257,0.5534108269437896,1.9029658548334993,-0.8640290137658503,-0.20119157436357213,0.34379597481201774,0.836248083812677,1.751043910078405,0.23028485183737504,2.8047253762916617,33
iq,2004,48,2004-11-25,0.5821173558392136,0.03022426449870626,0.30370814091436665,0.7947381283705743,-0.5473485551541257,1.1826127906524042,0.8798054838447419,-0.8640290137658503,1.0432879849731,1.8471109186948773,0.6345520958573833,1.4892915915352376,0.29826837662959343,1.6998301196049173,18
iq,2004,49,2004-12-02,0.4743828669361405,-0.6156372430845497,0.6006653713129743,0.2784713163760865,0.35046141786391205,0.7871700704880857,1.9669133780202934,-0.9840925988052803,0.2148794249746552,0.6996424095724293,0.5538737006752645,0.8610860270316381,0.16230132704515668,1.227342016416507,83
iq,2004,50,2004-12-09,1.4530276648643345,1.114916316137072,1.8829745984050166,0.741941206110727,-0.6736524205372783,0.878725773976644,0.7838841990645419,-0.5038382586475828,2.4619946826169063,1.6616186478344834,0.1620072098022203,0.18052999881940063,0.026334277460722384,-0.7389353976214162,116
iq,2004,51,2004-12-16,0.9512766251097288,0.6394640789614836,0.5367137584104114,0.18457988246037857,-3.180761645919779e-05,0.7501581904704586,1.6471757620863055,-0.7839866237395712,0.26341412778878553,0.9327692570730615,0.937096077790324,0.8087355633230039,0.29826837662959343,-0.23191931766154505,32
iq,2004,52,2004-12-23,1.7868041561952235,-0.06725872909293505,1.6165433557157467,1.8248224106052269,-0.21895850677887038,1.2527405637838682,0.9437530070315359,-0.3837746736081527,-0.07715844494968385,1.5647347631609145,0.4731953054931487,0.442282317362568,0.29826837662959343,2.564846800826776,7
iq,2005,53,2005-01-01,-0.11469571724699057,-0.06725872909293505,-0.09767796463272803,-0.12077138957853292,-0.040554297256762434,0.24221883405641303,-0.3032236951110277,0.176522056575824,-0.18273179423341163,-0.26515960865226335,0.1620072098022203,0.18052999881940063,0.026334277460722384,-0.23191931766154505,9
iq,2005,1,2005-01-08,1.3838643753448923,1.5219929449263925,0.9971245275346013,0.7571815548042908,-0.3968364496181193,0.9732034684953124,1.4553331925259054,-0.9040502087790012,1.2428195409867466,1.5298161963843475,1.0379440717679709,0.3899318536539375,0.5702024757984621,1.6235051183206357,10
iq,2005,2,2005-01-15,1.2998553509109554,1.659802180995201,1.6088154972349016,1.3866623856652558,-0.7652227224243064,0.9829434367774545,1.3594119077457236,-1.6644529140286872,2.6781192994217085,1.8864699968483718,0.9572656765858522,0.9134364907402723,0.23028485183737504,-0.23191931766154505,5
iq,2005,3,2005-01-22,1.6343173770192188,1.3397291165773224,1.9109890997302224,0.4828552783201353,1.0072415160879522,0.8826217615622249,1.7111232852730993,-0.30373228358187354,-0.2053398395613611,0.15850554537399417,1.3337648541292937,1.593992518952506,0.23028485183737504,-0.23191931766154505,8
iq,2005,4,2005-01-29,1.7828101709705197,1.3628025317905208,1.136232742404095,-0.46558427877042324,0.6977970469307851,1.1222249858031212,1.5192807157127175,-0.34375347859502453,0.43930057217503526,0.7254781121586418,1.3337648541292937,1.3845906641179728,-0.04164924733149356,-1.0987532608187442,7
iq,2005,5,2005-02-05,0.12223629915019972,-0.7227520650035807,-0.9476882998114395,1.2568472726861462,0.26520630880400564,1.1056670395870787,1.6152020004928995,-0.1836686985424435,0.6492027911831538,1.0242034232295907,1.058113670563499,1.5416420552438717,0.026334277460722384,-0.9606413537329012,8
iq,2005,6,2005-02-12,0.5810620672864985,0.9144468504294929,0.4285183299071548,0.2675853530235407,-1.4356857389315436,0.48425705104962574,0.336251536756948,-0.6239018436870128,1.0432879849731,1.9496463633078562,0.20426732157964925,0.18052999881940063,-0.5175339208770172,1.4599515441400321,11
iq,2005,7,2005-02-19,0.4547037493374537,0.27133708210838564,-0.2162101138866148,2.247197788684006,-0.4968270095903017,1.319946345885261,0.40019905994376015,-0.5038382586475828,-0.18273179423341163,1.9173517350927523,0.23116011994679553,-0.08122231972376674,0.09431780225294074,-0.23191931766154505,6
iq,2005,8,2005-02-26,0.4675927698286317,1.1947226820183392,0.19242102804162925,0.1143654188364576,-0.2989509541672045,0.8572978436195497,1.0077005302183297,-0.5438594536607337,0.32978637095340807,1.3279747699728384,1.158961664541146,1.436941127826607,0.16230132704515668,1.9578813144232028,7
iq,2005,9,2005-03-05,1.2136793599069386,0.4476736314867538,1.0877381989060795,0.3114013555175378,-0.3999940460316593,1.200144734105747,0.8158579606579298,-0.5438594536607337,0.5334661921648434,1.7270152699824317,0.8496944830365901,0.7040346359057355,0.7741530501751147,-0.40819372538952897,7
iq,2005,10,2005-03-12,0.10301796403407261,0.6117318224773137,-0.6795178156089798,3.0688158727174053,-0.5484010877831629,1.5293556687241823,0.49612034472394195,-0.0636051135030134,-0.18273179423341163,2.1912505507176006,-0.33358864632802665,1.2275392729920702,0.8421365749673306,-0.7861842079402573,14
iq,2005,11,2005-03-19,0.8737314444521171,-0.6825310317281437,0.17966884434966418,-0.12077138957853292,-1.0220405814963818,0.3849093723899057,0.36822529835035406,-1.5443893289892798,-0.4127530994508065,1.4254641789276477,1.1993008621322054,0.7040346359057355,0.23028485183737504,-0.23191931766154505,7
iq,2005,12,2005-03-26,0.5801413078851598,-1.1804224652670656,0.5241563264897522,1.5401544689361526,-0.24421927956080336,0.6586024863001098,1.0396742918117359,-0.42379586862130364,0.047704337503762184,1.0797098154977007,0.4086525893474532,0.49463278107120223,0.23028485183737504,2.8556087104811825,9
iq,2005,13,2005-04-02,1.9223257621497154,2.7144340373336546,2.298946800157207,0.335894773060766,-0.9809918251731777,0.5475668462472282,1.6791495236797116,-1.1041561838447105,1.4871523611365132,1.6422418708912918,0.836248083812677,0.9657869544489028,-0.9254350696303202,1.587159879613835,13
iq,2005,14,2005-04-09,1.3377168486037907,1.4745747131607803,0.6489665154825404,1.214664164695031,-0.7315416915572194,0.6478885214624579,1.0077005302183297,-1.3442833539235706,1.5078936871254578,1.446657528700433,0.7152304910395019,0.7040346359057355,-0.38156687129258055,1.4853932112347923,16
iq,2005,15,2005-04-16,0.35347096570839903,-0.07180939752269117,-0.1926383873443241,-0.0747781944140267,-0.7368043532288335,1.307284387254838,0.20835649038336015,-0.30373228358187354,2.4288085610345953,2.1397809869958064,0.35217771271997067,0.23288046252803485,0.23028485183737504,-0.9679104014742612,7
iq,2005,16,2005-04-23,0.5254588328875563,1.1421536448271883,-0.005485992447959451,-0.1409104217807428,-0.9315228115015841,1.1426789196047058,0.9757267686249237,-0.703944233713292,-0.18273179423341163,2.148056485468419,1.3203184549053835,0.8087355633230039,0.36625190142180936,2.73930394661942,9
iq,2005,17,2005-04-30,0.5723160613194536,-0.5764757109251252,0.06896192946227529,0.9803438035314812,-0.5705042641515559,1.4436439459321853,0.1763827287899541,-0.663923038700141,0.9644709462151109,2.117174747238168,1.1186224669500895,0.7040346359057355,1.0460871493439834,-0.5717472995701326,2
iq,2005,18,2005-05-07,0.028023198306153047,-0.9820705199717695,-0.11651614117800137,-0.25820667690442456,-1.0104627269976878,0.8796997712139442,0.46414658313055407,-0.9840925988052803,1.3461113444116901,1.9439948033684462,-1.140372598149202,0.5469832447798365,-0.7894680200458859,-0.6262651576303337,13
iq,2005,19,2005-05-14,0.8488926908380557,0.021897919364613334,-0.04876416384926192,0.17124457735350984,-0.012662194007425683,0.7199642877049024,1.0716480534051238,-0.8640290137658503,0.9640561196953321,0.8641431720965392,0.5538737006752645,1.1228383455748054,-0.7894680200458859,-0.0810865770283218,8
iq,2005,20,2005-05-21,1.0233165828900455,0.14622852305404735,0.4472604830096314,0.3658311722802671,-0.8610031533539118,0.7277562628760641,0.49612034472394195,-0.8640290137658503,0.7238715647433543,1.6587928678647794,0.1620072098022203,0.3899318536539375,0.9781036245517674,2.3867551311634525,3
iq,2005,21,2005-05-28,1.3594670706826535,1.1864659824121524,0.6868349154586806,0.009860170652017388,0.2241575532175662,0.3537414730688399,1.5192807157127175,-0.703944233713292,-0.43764269063753986,0.3504567418915381,0.15048172476467683,0.5993337084884707,0.16230132704515668,0.27873128616900605,5
iq,2005,22,2005-06-04,1.894936593605962,2.4093910705657327,2.225722839031915,0.5163296156292138,-0.19685533041051928,0.2680297509586336,1.2634906229655236,-1.2242197688841405,0.13564755969688722,0.6390899816461513,0.1620072098022203,0.7563850996143696,-0.8574515448381043,1.768886073147839,4
iq,2005,23,2005-06-11,-0.028519323461083688,-0.8629959309096052,-1.0566559731856382,-0.06362008197766728,-1.0294083069524989,0.6420445400840672,0.1763827287899541,-0.8240078187527221,0.8026886035013435,1.7540620211311249,-0.09155346078167347,-0.028871856015132525,-0.10963277212371192,-0.3900211060361286,8
iq,2005,24,2005-06-18,1.176373701222785,0.35749452740675924,0.9258318548080932,1.6887478686984034,-0.9757291642383282,0.023556541894894967,0.46414658313055407,-0.9440714037921522,-0.10951491349243724,0.9913032707332461,0.3656241119438837,0.442282317362568,-0.10963277212371192,1.5798908318724747,2
iq,2005,25,2005-06-25,1.196282404498971,2.241521639197011,0.8626524867764727,0.22050356152377992,-0.6220783423444171,-0.4371439672598358,1.3913856693391116,-1.5443893289892798,-0.8566174756142196,0.32340999074284493,0.11014252717362037,0.18052999881940063,0.16230132704515668,2.1432420318278873,3
iq,2005,26,2005-07-02,1.0606029080434625,1.240659094041276,0.41248241496011573,-0.5219191391198481,-1.386216725259992,-0.5978534466425579,1.2954643845589116,-1.3442833539235706,-0.20948810475914992,0.8772628648049513,-0.3066958479608804,0.651684172197105,-0.9254350696303202,2.245008700206929,5
iq,2005,27,2005-07-09,0.46517607848653586,-0.567866338220181,0.3344275279521539,0.012581661490153892,-0.6157631487805305,-0.5160377114361419,1.5832282388995116,-2.1447072541864074,-0.3210764385796716,0.3553009361273355,0.4731953054931487,1.0704878818661712,-0.38156687129258055,0.38776700228940847,7
iq,2005,28,2005-07-16,1.964560665607964,1.9153108774049714,-0.09767796463272803,1.821556621599463,-1.2620179243981489,-2.083198639670222,1.5512544773061054,-2.9851523494623726,-0.9520275751633646,-0.6789345327845556,0.4731953054931487,0.9134364907402723,0.026334277460722384,-0.23191931766154505,3
iq,2005,29,2005-07-23,0.20118154965866536,-0.20792639544536462,-0.6683128265446111,-0.420407530857358,-0.6683897596024287,-1.9293071375395707,1.3913856693391116,0.176522056575824,-0.9437310447677866,-0.9156945259726318,-0.5352846342833205,0.7040346359057355,-2.693006714227973,-1.0987532608187442,5
iq,2005,30,2005-07-30,1.6468229491507844,1.131638651933164,2.280786197482935,-0.012456054220701644,-1.3283274535032443,-1.0468659937223366,0.9437530070315359,-2.264770839225815,-0.6782420721092965,0.2911153625277408,0.1620072098022203,-0.08122231972376674,-2.489056139851321,1.4853932112347923,6
iq,2005,31,2005-08-06,1.4953769583794423,0.3797218235468897,1.0460058696895167,-1.1641909769200542,-0.3536826295104123,-1.5338644173752523,1.5512544773061054,-1.2642409638972687,-0.9545165342820378,-0.9334565714944708,-0.7773198198296737,-0.08122231972376674,-2.0131714663057996,-1.0987532608187442,5
iq,2005,32,2005-08-13,1.1244728379599336,1.2146205575229845,0.5724574706593186,-0.12539792400336497,0.16521574956858798,-1.1218637509948912,2.0308609012070873,-0.9040502087790012,-1.2303761699350002,-1.0345791261225967,0.08997292837808926,0.5469832447798365,-1.605270317552494,0.23148247585016515,5
iq,2005,33,2005-08-20,0.998344105688388,2.0065480007812364,1.2958209994463994,-0.6784048623126949,0.6662210805850075,-2.390981643249772,2.286650993954281,-2.0246436691469776,-1.064030735503665,-2.4753232278130852,0.1620072098022203,0.18052999881940063,0.026334277460722384,1.4308753531745912,4
iq,2005,34,2005-08-27,1.4962977177807806,1.0626288246970295,1.4042098272781054,0.7305109445905538,-0.20106545871633158,-0.23163063200649545,1.8070445700532993,-1.1441773788578613,-0.6566710930807942,0.23682001882211323,0.4328561079020894,1.3322402004093385,-1.2653526935914072,-0.23191931766154505,0
iq,2005,35,2005-09-03,2.527687609813998,2.3540347304386087,2.480980198842511,-0.8155680005547729,-0.3810484668136129,-0.9319343654020837,1.6791495236797116,-1.3442833539235706,-0.8566174756142196,-0.3576029819559703,-0.33358864632802665,1.436941127826607,-0.5175339208770172,0.2460205713328854,0
iq,2005,36,2005-09-10,1.54969531854817,1.812217714267561,1.5211001109044553,-0.15778366497718904,0.9998737906318352,-0.8725205577900621,1.9029658548334993,-0.9440714037921522,-1.1386995090638654,-1.4420969660413043,0.1620072098022203,0.18052999881940063,-0.24559982170814623,0.500437242280491,0
iq,2005,37,2005-09-17,0.7763540890774863,0.5698185510557413,0.41827898504217775,-0.6563607865237896,0.13153471870150085,0.2543937950909105,1.2634906229655236,-1.1441773788578613,0.15141096744848487,0.21925981472264455,0.1620072098022203,0.18052999881940063,0.026334277460722384,-1.0515044504999032,0
iq,2005,38,2005-09-24,0.33440649327438526,-0.6846485521404267,0.2138342557852802,-1.0945208114637606,-0.1494913805234704,-1.179329564814103,1.8390183316467055,-1.3442833539235706,-0.7446143152739191,-0.7887362687582953,-1.1672653965163482,0.9657869544489028,0.026334277460722384,0.28600033391036633,0
iq,2005,39,2005-10-01,2.1134941029473073,2.5192576317469118,-0.09767796463272803,-0.3531867071553872,1.8229539771964303,-1.0449179999295268,-0.3032236951110277,-0.3837746736081527,-1.1386995090638654,-2.1144307573945036,1.158961664541146,2.4315999382906424,-0.9934185944225385,-0.23191931766154505,2
iq,2005,40,2005-10-08,1.523341299462614,0.8598314201737077,1.68204081080305,0.32446451154059297,0.30099240419236034,-0.946544318507107,-0.3032236951110277,-1.464346938962978,-1.1221064482727099,-1.0208539091188154,1.279979257314324,2.012796228621572,-0.7894680200458859,1.8379420266907602,4
iq,2005,41,2005-10-15,1.8558095552136489,2.5730269429296304,2.1043884281797944,0.4687035259618256,0.5999115514798704,-0.6134373963030908,-0.3032236951110277,-1.0241137938184313,-0.39201177346186195,-0.9423375942483259,1.0379440717679709,2.379249474582008,0.09431780225294074,-0.23191931766154505,4
iq,2005,42,2005-10-22,1.322755918068656,2.2855539128506095,1.221049843693511,0.84889579604949,0.6462229687379241,0.32939155236346496,2.286650993954281,-1.5443893289892798,0.14228478401334932,-0.06876790076485752,1.5220144428606772,2.1174971560388407,-0.31358334650036457,1.227342016416507,3
iq,2005,43,2005-10-29,1.776288326601984,1.3223710801116233,1.7510153964738762,1.558932755719294,-0.468408639658064,0.3527674765133303,1.2954643845589116,-0.703944233713292,1.1635876757089787,0.9840369793866146,0.8765872814037364,0.9657869544489028,-0.5855174456692331,-0.23191931766154505,3
iq,2005,44,2005-11-05,0.35861126819303696,-0.4257538976186429,-0.23958844110045596,0.4455708538376656,0.5578102632644357,1.0365132636929149,1.6791495236797116,-0.34375347859502453,0.7549835537267712,0.713973150843324,0.822801684588764,0.9657869544489028,-0.24559982170814623,2.6120956111456173,5
iq,2005,45,2005-11-12,2.0199141752348893,-0.06725872909293505,-0.09767796463272803,0.8867245186995868,-0.07476159406994387,0.7326262470171546,1.9349396164268873,-1.1441773788578613,-0.18273179423341163,1.0076524262702342,0.1620072098022203,1.1228383455748054,0.09431780225294074,-0.775280636328217,6
iq,2005,46,2005-11-19,2.4116485638957026,2.111333402064782,-0.09767796463272803,0.1930165040586015,-0.2884256322975475,1.0978750650977074,1.2315168613721177,-0.30373228358187354,0.553792691634009,1.5540371675492075,0.3118385151289142,1.0704878818661712,-0.4495503960847989,-0.23191931766154505,14
iq,2005,47,2005-11-26,1.123896859856734,1.2984500640056147,0.5871409427500671,0.8045354953878656,0.5241292323973487,1.4377999645537947,1.8390183316467055,-0.22368989355559443,1.3224662327842938,1.1543911432725031,1.0379440717679709,1.3322402004093385,-0.24559982170814623,-0.9133925434140602,3
iq,2005,48,2005-12-03,1.4078008975245713,2.020520079134922,-0.09767796463272803,0.972723629184699,0.529391893332198,0.9050236891566193,1.3594119077457236,-0.663923038700141,0.13689203925622392,0.5977124892406926,0.8496944830365901,0.9657869544489028,-0.31358334650036457,1.7325408344410382,7
iq,2005,49,2005-12-10,1.7362405288083322,0.8494586819749796,1.387593714345718,0.48231098015250795,0.3799323196884221,0.935217591240385,1.6152020004928995,-0.1436475035293153,1.6655277646414361,0.7832047601010865,0.7152304910395019,1.2275392729920702,-0.4495503960847989,0.8675241532191792,11
iq,2005,50,2005-12-17,0.44618813461168844,-0.1122423310213311,0.6806528991625755,0.11246037524976206,-0.0937071740247969,1.2965704217353957,1.1675693381853236,-0.1436475035293153,0.6326097303919982,1.5229535878824567,0.7152304910395019,0.8087355633230039,0.09431780225294074,-0.8806818285779394,2
iq,2005,51,2005-12-24,0.3022508038402382,0.8104720045451909,-0.7884868414260348,2.9452601886660097,-0.5010371386328788,1.2994924120836764,0.336251536756948,-0.10362630851616435,-0.18273179423341163,1.9068559809175445,0.8765872814037364,0.5993337084884707,0.5022189510062437,1.8488455983028003,6
iq,2006,52,2006-01-01,1.704133173201027,1.8067497994170887,0.8068804482687563,1.9540932254167092,-0.38315353133488045,1.1251469768331923,1.0077005302183297,-0.34375347859502453,-0.18273179423341163,1.6450676508609978,0.1908209223557362,0.12817953511077013,0.16230132704515668,-0.23191931766154505,8
